194	4575	5	5.972	0.567	A
195	4549	5	5.960	0.565	A
196	4540	5	5.945	0.569	A
197	4533	5	5.925	0.566	A
198	4544	5	5.911	0.565	A
199	4548	5	5.896	0.565	A
200	4522	5	5.874	0.568	A
201	4558	5	5.861	0.565	A
202	4558	5	5.845	0.564	A
203	4538	5	5.833	0.565	A
204	4556	5	5.813	0.566	A
205	4557	5	5.798	0.560	A
206	4564	5	5.783	0.560	A
207	4556	5	5.765	0.562	A
208	4556	5	5.750	0.560	A
209	4534	5	5.728	0.559	A
210	4553	5	5.711	0.557	A
211	4557	5	5.695	0.555	A
212	4541	5	5.668	0.552	A
213	4535	5	5.653	0.547	A
214	4550	5	5.642	0.545	A
215	4558	5	5.624	0.542	A
216	4521	5	5.613	0.540	A
217	4527	5	5.594	0.539	A
218	4514	5	5.579	0.537	A
219	4518	5	5.559	0.535	A
220	4517	5	5.542	0.531	A
221	4532	5	5.528	0.529	A
222	4554	5	5.511	0.526	A
223	4551	5	5.494	0.522	A
224	4563	5	5.483	0.521	A
225	4530	5	5.467	0.517	A
226	4518	5	5.451	0.514	A
227	4516	5	5.439	0.511	A
228	4553	5	5.423	0.508	A
229	4560	5	5.407	0.504	A
230	4538	5	5.400	0.502	A
231	4537	5	5.379	0.495	A
232	4551	5	5.367	0.490	A
233	4521	5	5.358	0.488	A
234	4556	5	5.342	0.482	A
235	4536	5	5.332	0.478	A
236	4534	5	5.319	0.471	A
237	4546	5	5.305	0.465	A
238	4554	5	5.288	0.457	A
239	4527	5	5.281	0.454	A
240	4512	5	5.273	0.450	A
241	4578	5	5.260	0.443	A
242	4515	5	5.250	0.437	A
243	4530	5	5.236	0.428	A
244	4571	5	5.223	0.419	A
245	4542	5	5.211	0.411	A
246	4527	5	5.203	0.406	A
247	4545	5	5.192	0.397	A
248	4582	5	5.183	0.389	A
249	4520	5	5.172	0.380	A
250	4535	5	5.160	0.369	A
251	4555	5	5.150	0.359	A
252	4561	5	5.142	0.351	A
253	4493	5	5.132	0.341	A
254	4557	5	5.122	0.327	A
255	4501	5	5.114	0.318	A
256	4561	5	5.106	0.308	A
257	4510	5	5.099	0.300	A
258	4524	5	5.093	0.291	A
259	4549	5	5.084	0.278	A
260	4553	5	5.077	0.266	A
261	4540	5	5.072	0.258	A
262	4554	5	5.063	0.243	A
263	4546	5	5.056	0.230	A
264	4555	5	5.050	0.217	A
265	4507	5	5.045	0.207	A
266	4546	5	5.039	0.194	A
267	4537	5	5.036	0.187	A
268	4553	5	5.033	0.177	A
269	4549	5	5.029	0.168	A
270	4530	5	5.026	0.158	A
271	4534	5	5.024	0.152	A
272	4560	5	5.021	0.144	A
273	4569	5	5.020	0.140	A
274	4537	5	5.018	0.132	A
275	4512	5	5.016	0.126	A
276	4532	5	5.015	0.123	A
277	4532	5	5.014	0.116	A
278	4511	5	5.013	0.112	A
279	4547	5	5.011	0.103	A
280	4516	5	5.009	0.096	A
281	4564	5	5.009	0.094	A
282	4533	5	5.008	0.086	A
283	4529	5	5.007	0.082	A
284	4523	5	5.007	0.083	A
285	4544	5	5.006	0.080	A
286	4556	5	5.006	0.080	A
287	4557	5	5.005	0.074	A
288	4543	5	5.005	0.069	A
289	4529	5	5.004	0.065	A
290	4546	5	5.004	0.065	A
291	4541	5	5.004	0.063	A
292	4524	5	5.004	0.063	A
293	4554	5	5.004	0.061	A
294	4552	5	5.004	0.059	A
295	4567	5	5.003	0.057	A
296	4523	5	5.003	0.054	A
297	4521	5	5.002	0.049	A
298	4573	5	5.002	0.053	A
299	4548	5	5.002	0.053	A
300	4494	5	5.002	0.054	A
301	4564	5	5.002	0.051	A
302	4548	5	5.002	0.051	A
303	4556	5	5.002	0.042	A
304	4550	5	5.002	0.039	A
305	4565	5	5.002	0.039	A
306	4584	5	5.002	0.039	A
307	4547	5	5.002	0.039	A
308	4544	5	5.002	0.039	A
309	4550	5	5.001	0.033	A
310	4573	5	5.001	0.026	A
311	4542	5	5.001	0.026	A
312	4571	5	5.000	0.021	A
313	4560	5	5.000	0.015	A
314	4540	5	5.000	0.015	A
315	4554	5	5.000	0.015	A
316	4551	5	5.000	0.015	A
317	4567	5	5.000	0.015	A
318	4554	5	5.000	0.015	A
319	4537	5	5.001	0.033	A
320	4527	5	5.001	0.033	A
321	4561	5	5.000	0.015	A
322	4534	5	5.000	0.015	A
323	4567	5	5.000	0.015	A
324	4500	5	5.000	0.015	A
325	4560	5	5.000	0.015	A
326	4553	5	5.000	0.015	A
327	4502	5	5.000	0.000	A
328	4531	4	5.000	0.015	A
329	4473	4	5.000	0.015	A
330	4540	4	5.000	0.021	A
331	4538	4	5.000	0.015	A
332	4546	4	5.000	0.021	A
333	4549	4	4.999	0.026	A
334	4540	4	4.999	0.036	A
335	4533	4	4.998	0.042	A
336	4551	4	4.998	0.047	A
337	4477	4	4.997	0.052	A
338	4567	4	4.996	0.061	A
339	4526	4	4.997	0.057	A
340	4555	4	4.996	0.066	A
341	4538	4	4.994	0.078	A
342	4582	4	4.993	0.083	A
343	4528	4	4.992	0.089	A
344	4553	4	4.991	0.097	A
345	4532	4	4.990	0.101	A
346	4564	4	4.989	0.106	A
347	4570	4	4.988	0.109	A
348	4550	4	4.985	0.123	A
349	4552	4	4.983	0.129	A
350	4501	4	4.982	0.135	A
351	4592	4	4.981	0.137	A
352	4525	4	4.980	0.140	A
353	4554	4	4.976	0.152	A
354	4547	4	4.974	0.158	A
355	4549	4	4.971	0.167	A
356	4552	4	4.969	0.174	A
357	4553	4	4.968	0.177	A
358	4568	4	4.964	0.187	A
359	4552	4	4.962	0.192	A
360	4545	4	4.958	0.201	A
361	4567	4	4.956	0.206	A
362	4531	4	4.954	0.209	A
363	4543	4	4.947	0.224	A
364	4516	4	4.945	0.228	A
365	4502	4	4.940	0.237	A
366	4520	4	4.938	0.242	A
367	4530	4	4.932	0.251	A
368	4556	4	4.929	0.257	A
369	4534	4	4.927	0.261	A
370	4587	4	4.921	0.269	A
371	4527	4	4.916	0.277	A
372	4527	4	4.912	0.284	A
373	4519	4	4.907	0.291	A
374	4567	4	4.902	0.297	A
375	4520	4	4.896	0.305	A
376	4552	4	4.893	0.309	A
377	4535	4	4.890	0.313	A
378	4546	4	4.882	0.323	A
379	4529	4	4.876	0.330	A
380	4549	4	4.872	0.334	A
381	4528	4	4.866	0.340	A
382	4562	4	4.861	0.345	A
383	4516	4	4.855	0.352	A
384	4535	4	4.849	0.358	A
385	4517	4	4.840	0.366	A
386	4543	4	4.836	0.370	A
387	4533	4	4.826	0.380	A
388	4551	4	4.820	0.384	A
389	4548	4	4.815	0.388	A
390	4536	4	4.803	0.398	A
391	4563	4	4.798	0.401	A
392	4552	4	4.790	0.407	A
393	4563	4	4.781	0.413	A
394	4516	4	4.779	0.415	A
395	4529	4	4.765	0.424	A
396	4550	4	4.763	0.425	A
397	4554	4	4.750	0.433	A
398	4541	4	4.743	0.437	A
399	4537	4	4.728	0.445	A
400	4559	4	4.723	0.448	A
401	4590	4	4.717	0.451	A
402	4533	4	4.710	0.454	A
403	4516	4	4.703	0.457	A
404	4553	4	4.692	0.462	A
405	4551	4	4.681	0.466	A
406	4587	4	4.675	0.469	A
407	4526	4	4.664	0.473	A
408	4547	4	4.654	0.476	A
409	4551	4	4.644	0.479	A
410	4536	4	4.632	0.483	A
411	4508	4	4.616	0.487	A
412	4549	4	4.604	0.489	A
413	4512	4	4.595	0.491	A
414	4529	4	4.586	0.493	A
415	4548	4	4.575	0.495	A
416	4528	4	4.563	0.496	A
417	4545	4	4.554	0.497	A
418	4557	4	4.544	0.498	A
419	4530	4	4.535	0.499	A
420	4530	4	4.530	0.499	A
421	4566	4	4.522	0.500	A
422	4569	4	4.514	0.500	A
423	4535	4	4.508	0.500	A
424	4542	4	4.495	0.500	A
425	4559	4	4.491	0.500	A
426	4626	4	4.479	0.500	A
427	4527	4	4.471	0.499	A
428	4526	4	4.461	0.498	A
429	4523	4	4.455	0.498	A
430	4561	4	4.442	0.497	A
431	4571	4	4.437	0.496	A
432	4493	4	4.424	0.495	A
433	4571	4	4.417	0.493	A
434	4520	4	4.410	0.492	A
435	4526	4	4.401	0.491	A
436	4549	4	4.392	0.489	A
437	4559	4	4.388	0.488	A
438	4561	4	4.379	0.486	A
439	4539	4	4.368	0.483	A
440	4557	4	4.362	0.481	A
441	4561	4	4.353	0.478	A
442	4551	4	4.350	0.477	A
443	4548	4	4.339	0.473	A
444	4539	4	4.328	0.469	A
445	4494	4	4.320	0.467	A
446	4543	4	4.311	0.463	A
447	4560	4	4.303	0.460	A
448	4565	4	4.296	0.457	A
449	4529	4	4.282	0.450	A
450	4544	4	4.278	0.448	A
451	4503	4	4.269	0.443	A
452	4510	4	4.259	0.438	A
453	4537	4	4.250	0.433	A
454	4543	4	4.245	0.430	A
455	4506	4	4.236	0.425	A
456	4551	4	4.227	0.419	A
457	4535	4	4.220	0.414	A
458	4561	4	4.215	0.411	A
459	4571	4	4.209	0.407	A
460	4540	4	4.200	0.400	A
461	4509	4	4.195	0.396	A
462	4484	4	4.191	0.393	A
463	4547	4	4.181	0.385	A
464	4550	4	4.172	0.378	A
465	4531	4	4.166	0.372	A
466	4552	4	4.161	0.368	A
467	4554	4	4.150	0.357	A
468	4514	4	4.144	0.351	A
469	4565	4	4.139	0.346	A
470	4562	4	4.134	0.341	A
471	4506	4	4.126	0.332	A
472	4566	4	4.118	0.323	A
473	4557	4	4.114	0.318	A
474	4594	4	4.107	0.309	A
475	4512	4	4.101	0.301	A
476	4549	4	4.095	0.293	A
477	4546	4	4.089	0.285	A
478	4530	4	4.083	0.276	A
479	4563	4	4.075	0.264	A
480	4546	4	4.071	0.257	A
481	4549	4	4.067	0.249	A
482	4555	4	4.062	0.241	A
483	4541	4	4.057	0.232	A
484	4549	4	4.053	0.225	A
485	4572	4	4.049	0.215	A
486	4549	4	4.044	0.206	A
487	4534	4	4.039	0.195	A
488	4549	4	4.036	0.188	A
489	4576	4	4.034	0.180	A
490	4565	4	4.029	0.169	A
491	4535	4	4.026	0.158	A
492	4538	4	4.023	0.151	A
493	4528	4	4.021	0.143	A
494	4568	4	4.019	0.138	A
495	4547	4	4.018	0.131	A
496	4567	4	4.017	0.128	A
497	4533	4	4.014	0.117	A
498	4578	4	4.012	0.107	A
499	4510	4	4.010	0.098	A
500	4580	4	4.008	0.087	A
501	4537	4	4.008	0.087	A
502	4529	4	4.007	0.085	A
503	4557	4	4.006	0.078	A
504	4560	4	4.006	0.075	A
505	4553	4	4.005	0.071	A
506	4556	4	4.004	0.066	A
507	4544	4	4.004	0.066	A
508	4525	4	4.004	0.065	A
509	4520	4	4.004	0.061	A
510	4564	4	4.003	0.057	A
511	4530	4	4.003	0.056	A
512	4547	4	4.003	0.053	A
513	4544	4	4.002	0.049	A
514	4558	4	4.002	0.049	A
515	4526	4	4.002	0.049	A
516	4579	4	4.002	0.049	A
517	4536	4	4.002	0.047	A
518	4519	4	4.001	0.036	A
519	4538	4	4.001	0.036	A
520	4534	4	4.001	0.036	A
521	4541	4	4.001	0.036	A
522	4550	4	4.001	0.030	A
523	4561	4	4.001	0.026	A
524	4518	4	4.001	0.026	A
525	4545	4	4.001	0.026	A
526	4540	4	4.001	0.026	A
527	4554	4	4.001	0.026	A
528	4536	4	4.001	0.026	A
529	4554	4	4.001	0.026	A
530	4546	4	4.000	0.015	A
531	4545	4	4.000	0.015	A
532	4522	4	4.000	0.015	A
533	4539	4	4.000	0.015	A
534	4550	4	4.000	0.015	A
535	4550	4	4.000	0.015	A
536	4546	4	4.000	0.015	A
537	4575	4	4.000	0.015	A
538	4536	4	4.000	0.015	A
539	4506	4	4.000	0.000	A
540	4593	4	4.000	0.000	A
541	4520	4	4.000	0.000	A
542	4564	4	4.000	0.000	A
543	4526	4	4.000	0.000	A
544	4516	4	4.000	0.000	A
545	4581	4	4.000	0.000	A
546	4536	4	4.000	0.000	A
547	4531	4	4.000	0.000	A
548	4549	4	4.000	0.000	A
549	4597	4	4.000	0.000	A
550	4524	4	4.000	0.000	A
551	4548	4	4.000	0.000	A
552	4552	4	4.000	0.000	A
553	4548	4	4.000	0.000	A
554	4519	4	4.000	0.000	A
555	4551	4	4.000	0.000	A
556	4530	4	4.000	0.000	A
557	4561	4	4.000	0.000	A
558	4506	4	4.000	0.000	A
559	4540	4	4.000	0.000	A
560	4524	4	4.000	0.000	A
561	4544	4	4.000	0.000	A
562	4543	4	4.000	0.000	A
563	4516	4	4.000	0.000	A
564	4522	4	4.000	0.000	A
565	4528	4	4.000	0.000	A
566	4548	4	4.000	0.000	A
567	4561	4	4.000	0.000	A
568	4575	4	4.000	0.000	A
569	4528	4	4.000	0.000	A
570	4530	4	4.000	0.000	A
571	4537	4	4.000	0.000	A
572	4529	4	4.000	0.000	A
573	4552	4	4.000	0.000	A
574	4555	4	4.000	0.000	A
575	4523	4	4.000	0.000	A
576	4539	4	4.000	0.000	A
577	4519	4	4.000	0.000	A
578	4531	4	4.000	0.000	A
579	4539	4	4.000	0.000	A
580	4527	4	4.000	0.000	A
581	4525	4	4.000	0.000	A
582	4566	4	4.000	0.000	A
583	4543	4	4.000	0.000	A
584	4577	4	4.000	0.000	A
585	4562	4	4.000	0.000	A
586	4551	4	4.000	0.000	A
587	4547	4	4.000	0.000	A
588	4495	4	4.000	0.000	A
589	4544	4	4.000	0.000	A
590	4558	4	4.000	0.000	A
591	4553	4	4.000	0.000	A
592	4494	4	4.000	0.000	A
593	4526	4	4.000	0.000	A
594	4548	4	4.000	0.000	A
595	4531	4	4.000	0.000	A
596	4498	4	4.000	0.000	A
597	4541	4	4.000	0.000	A
598	4546	4	4.000	0.000	A
599	4575	4	4.000	0.000	A
600	4553	4	4.000	0.000	A
601	4513	4	4.000	0.000	A
602	4585	4	4.000	0.000	A
603	4526	4	4.000	0.000	A
604	4567	4	4.000	0.000	A
605	4534	4	4.000	0.000	A
606	4516	4	4.000	0.000	A
607	4546	4	4.000	0.000	A
608	4563	4	4.000	0.000	A
609	4571	4	4.000	0.000	A
610	4545	4	4.000	0.000	A
611	4594	4	4.000	0.000	A
612	4564	4	4.000	0.000	A
613	4577	4	4.000	0.000	A
614	4531	4	4.000	0.000	A
615	4513	4	4.000	0.000	A
616	4528	4	4.000	0.000	A
617	4570	4	4.000	0.000	A
618	4491	4	4.000	0.000	A
619	4533	4	4.000	0.000	A
620	4522	4	4.000	0.000	A
621	4540	4	4.000	0.000	A
622	4576	4	4.000	0.000	A
623	4527	4	4.000	0.000	A
624	4536	4	4.000	0.000	A
625	4539	4	4.000	0.000	A
626	4556	4	4.000	0.000	A
627	4555	4	4.000	0.000	A
628	4565	4	4.000	0.000	A
629	4528	4	4.000	0.000	A
630	4536	4	4.000	0.000	A
631	4545	4	4.000	0.000	A
632	4500	4	4.000	0.000	A
633	4538	4	4.000	0.000	A
634	4508	4	4.000	0.000	A
635	4601	4	4.000	0.000	A
636	4534	4	4.000	0.000	A
637	4555	4	4.000	0.000	A
638	4556	4	4.000	0.000	A
639	4542	4	4.000	0.000	A
640	4558	4	4.000	0.000	A
641	4528	4	4.000	0.000	A
642	4538	4	4.000	0.000	A
643	4536	4	4.000	0.000	A
644	4529	4	4.000	0.000	A
645	4529	4	4.000	0.000	A
646	4543	4	4.000	0.000	A
647	4526	4	4.000	0.000	A
648	4535	4	4.000	0.000	A
649	4545	4	4.000	0.000	A
650	4564	4	4.000	0.000	A
651	4544	4	4.000	0.000	A
652	4559	4	4.000	0.000	A
653	4541	4	4.000	0.000	A
654	4552	4	4.000	0.000	A
655	4572	4	4.000	0.000	A
656	4546	4	4.000	0.000	A
657	4527	4	4.000	0.000	A
658	4540	4	4.000	0.000	A
659	4591	4	4.000	0.000	A
660	4566	4	4.000	0.000	A
661	4539	4	4.000	0.000	A
662	4559	4	4.000	0.000	A
663	4544	4	4.000	0.000	A
664	4527	4	4.000	0.000	A
665	4546	4	4.000	0.000	A
666	4535	4	4.000	0.000	A
667	4515	4	4.000	0.000	A
668	4563	4	4.000	0.000	A
669	4541	4	4.000	0.000	A
670	4560	4	4.000	0.000	A
671	4567	4	4.000	0.000	A
672	4552	4	4.000	0.000	A
673	4533	4	4.000	0.000	A
674	4541	4	4.000	0.000	A
675	4559	4	4.000	0.000	A
676	4555	4	4.000	0.000	A
677	4521	4	4.000	0.000	A
678	4576	4	4.000	0.000	A
679	4541	4	4.000	0.000	A
680	4543	4	4.000	0.000	A
681	4551	3	4.000	0.015	A
682	4570	3	3.999	0.026	A
683	4544	3	3.999	0.026	A
684	4572	3	4.000	0.021	A
685	4550	3	3.999	0.033	A
686	4570	3	3.999	0.033	A
687	4526	3	3.999	0.036	A
688	4508	3	3.999	0.036	A
689	4572	3	3.998	0.042	A
690	4552	3	3.998	0.044	A
691	4545	3	3.997	0.057	A
692	4522	3	3.996	0.059	A
693	4538	3	3.996	0.063	A
694	4558	3	3.995	0.068	A
695	4545	3	3.994	0.077	A
696	4550	3	3.993	0.084	A
697	4500	3	3.992	0.090	A
698	4581	3	3.992	0.090	A
699	4526	3	3.990	0.100	A
700	4568	3	3.988	0.109	A
701	4528	3	3.986	0.116	A
702	4569	3	3.986	0.118	A
703	4546	3	3.984	0.127	A
704	4543	3	3.982	0.134	A
705	4555	3	3.982	0.134	A
706	4517	3	3.979	0.144	A
707	4538	3	3.975	0.157	A
708	4555	3	3.972	0.165	A
709	4557	3	3.969	0.173	A
710	4557	3	3.968	0.177	A
711	4563	3	3.964	0.187	A
712	4507	3	3.961	0.193	A
713	4520	3	3.958	0.201	A
714	4525	3	3.954	0.208	A
715	4568	3	3.950	0.217	A
716	4569	10	10.948	0.222	B
717	4554	10	10.944	0.230	B
718	4544	10	10.943	0.231	B
719	4574	10	10.937	0.243	B
720	4563	10	10.932	0.251	B
721	4556	10	10.929	0.257	B
722	4574	10	10.925	0.263	B
723	4533	10	10.921	0.270	B
724	4564	10	10.915	0.279	B
725	4501	10	10.910	0.286	B
726	4534	10	10.906	0.291	B
727	4536	10	10.898	0.303	B
728	4560	10	10.893	0.309	B
729	4556	10	10.887	0.317	B
730	4529	10	10.879	0.327	B
731	4554	10	10.875	0.330	B
732	4537	10	10.866	0.340	B
733	4551	10	10.859	0.348	B
734	4564	10	10.852	0.355	B
735	4551	10	10.850	0.357	B
736	4559	10	10.838	0.369	B
737	4537	10	10.836	0.370	B
738	4535	10	10.826	0.379	B
739	4542	10	10.816	0.388	B
740	4537	10	10.810	0.392	B
741	4512	10	10.800	0.400	B
742	4547	10	10.793	0.405	B
743	4538	10	10.780	0.414	B
744	4564	10	10.772	0.419	B
745	4569	10	10.760	0.427	B
746	4532	10	10.755	0.430	B
747	4552	10	10.741	0.438	B
748	4553	10	10.734	0.442	B
749	4549	10	10.720	0.449	B
750	4552	10	10.711	0.453	B
751	4583	10	10.696	0.460	B
752	4568	10	10.690	0.463	B
753	4552	10	10.680	0.466	B
754	4527	10	10.666	0.472	B
755	4554	10	10.649	0.477	B
756	4520	10	10.634	0.482	B
757	4542	10	10.621	0.485	B
758	4545	10	10.608	0.488	B
759	4527	10	10.592	0.492	B
760	4566	10	10.580	0.494	B
761	4557	10	10.564	0.496	B
762	4526	10	10.552	0.497	B
763	4523	10	10.535	0.499	B
764	4505	10	10.523	0.499	B
765	4567	10	10.512	0.500	B
766	4538	10	10.493	0.500	B
767	4563	10	10.476	0.499	B
768	4567	10	10.469	0.499	B
769	4516	10	10.451	0.498	B
770	4555	10	10.437	0.496	B
771	4576	10	10.429	0.495	B
772	4550	10	10.411	0.492	B
773	4568	10	10.403	0.491	B
774	4518	10	10.385	0.487	B
775	4567	10	10.374	0.484	B
776	4532	10	10.361	0.480	B
777	4555	10	10.348	0.476	B
778	4549	10	10.338	0.473	B
779	4530	10	10.323	0.467	B
780	4587	10	10.309	0.462	B
781	4526	10	10.293	0.455	B
782	4512	10	10.280	0.449	B
783	4574	10	10.265	0.441	B
784	4505	10	10.254	0.436	B
785	4549	10	10.240	0.427	B
786	4569	10	10.229	0.420	B
787	4532	10	10.219	0.413	B
788	4531	10	10.206	0.405	B
789	4569	10	10.193	0.394	B
790	4558	10	10.182	0.386	B
791	4566	10	10.169	0.375	B
792	4525	10	10.158	0.365	B
793	4539	10	10.148	0.356	B
794	4539	10	10.133	0.340	B
795	4557	10	10.124	0.329	B
796	4536	10	10.115	0.319	B
797	4539	10	10.105	0.306	B
798	4508	10	10.098	0.297	B
799	4552	10	10.091	0.288	B
800	4524	10	10.081	0.272	B
801	4551	10	10.074	0.261	B
802	4522	10	10.066	0.248	B
803	4530	10	10.058	0.233	B
804	4519	10	10.053	0.224	B
805	4558	10	10.047	0.212	B
806	4557	10	10.043	0.203	B
807	4548	10	10.037	0.189	B
808	4539	10	10.033	0.180	B
809	4554	10	10.030	0.171	B
810	4535	10	10.027	0.162	B
811	4536	10	10.024	0.152	B
812	4561	10	10.021	0.144	B
813	4562	10	10.019	0.137	B
814	4530	10	10.016	0.126	B
815	4572	10	10.014	0.117	B
816	4538	10	10.012	0.107	B
817	4507	10	10.011	0.106	B
818	4560	10	10.010	0.100	B
819	4532	10	10.009	0.096	B
820	4561	10	10.008	0.088	B
821	4546	10	10.007	0.082	B
822	4538	10	10.007	0.081	B
